user_Huy	title_Avatar_1	5	2022-05-26
user_Huy	title_Avatar_1	1	2022-11-20
user_Hoang	title_Avatar_1	2	2022-03-06
user_Hoang	title_Avatar_2	4	2022-02-19
user_Hoang	title_Avatar_2	4	2022-06-07
user_Hoang	title_Avatar_1	1	2022-08-29
user_Hoang	title_Avatar_2	4	2022-08-29
user_Huy	title_Avatar_1	5	2022-12-04
user_Minh	title_Avatar_1	1	2022-10-26
user_Minh	title_Avatar_2	4	2021-12-29
user_Minh	title_Avatar_2	1	2022-06-03
user_Minh	title_Avatar_2	1	2022-11-05
user_Minh	title_Avatar_2	4	2022-02-26
user_Minh	title_Avatar_2	5	2022-12-12
user_Minh	title_Avatar_1	1	2022-04-25
user_Minh	title_Avatar_1	2	2022-01-06
user_Huy	title_Avatar_1	3	2022-07-02
user_Huy	title_End_Game_1	3	2022-09-08
user_Huy	title_End_Game_1	2	2022-07-13
user_Huy	title_End_Game_1	4	2022-01-26
user_Huy	title_Avatar_1	4	2022-10-13
user_Huy	title_Avatar_1	2	2022-09-14
user_Huy	title_Avatar_1	2	2022-03-15
user_Huy	title_Avatar_1	4	2022-07-05
user_Huy	title_Avatar_1	1	2022-01-11
user_Thanh	title_Avatar_1	2	2022-01-04
user_Thanh	title_Avatar_1	1	2022-09-25
user_Thanh	title_Avatar_2	3	2022-10-11
user_Huy	title_Avatar_2	1	2022-08-14
user_Huy	title_Avatar_1	3	2022-07-04
user_Huy	title_Avatar_1	4	2022-05-15
